edge,clr,aracne,grnboost,mrnet,tinge,wgcna
ATCG00670-ATMG00320,-0.26013000000000003,,,0.000213229775434575,,4.9210247804969286e-09
ATCG00670-ATMG00400,-1.398822,,,0.0,,3.9317587141025595e-15
ATCG00670-ATMG00450,-0.369384,,,0.0,,4.7923547949889005e-12
ATCG00680-ATMG00640,-0.886754,,,0.0,,5.5538725128127e-14
ATCG00680-ATMG00650,0.681361,,,0.0,,1.27211686859155e-06
ATCG00680-ATMG00660,10.707671,,,0.0158747137218331,,0.000899825797687247
ATCG00680-ATMG00670,12.426469,,1123.9791,0.0215319201428666,,0.000640105619773141
ATCG00680-ATMG00680,-1.21947,,,0.0,,9.40588130111967e-14
ATCG00680-ATMG00690,-0.392899,,,0.0,,2.31032014487002e-08
ATCG00680-ATMG00710,-0.421915,,,0.0,,2.14568278404896e-11
ATCG00680-ATMG00720,-1.125386,,,0.0,,6.216291367964511e-11
ATCG00680-ATMG00740,1.65454,,,0.0016102814578270901,,2.4243216477527e-07
ATCG00680-ATMG00870,-0.90526,,,0.0,,9.57879338778063e-14
ATCG00680-ATMG00510,0.622332,,,0.0,,1.27002298882632e-11
ATCG00680-ATMG00600,-0.691983,,,0.0,,3.671167465943839e-11
ATCG00680-ATMG00630,1.615808,,,0.0016066265184237,,1.1660967104824e-06
ATCG00680-ATMG00050,0.015316,,,0.0,,1.3746927295360399e-14
ATCG00680-ATMG00070,1.106103,,,0.0,,1.26458888221367e-07
ATCG00680-ATMG00110,-0.861632,,,0.0,,3.21308879847575e-08
ATCG00680-ATMG00120,-0.896927,,,0.0,,3.77545231458293e-10
ATCG00680-ATMG00130,-0.222233,,,0.0,,1.52410920916549e-09
ATCG00680-ATMG00150,-0.6065189999999999,,,0.0,,5.32054272785174e-11
ATCG00680-ATMG00160,3.789814,,,0.00112264514772965,,4.29840772344692e-05
ATCG00680-ATMG00260,-0.53622,,,0.0,,6.470343744575579e-11
ATCG00680-ATMG00320,-0.182032,,,0.000250215024267173,,6.33284066528852e-09
ATCG00680-ATMG00400,-0.974431,,,0.0,,3.4421658362030495e-12
ATCG00680-ATMG00450,0.618133,,,0.0,,3.5914084969936998e-09
ATCG00690-ATMG00640,-1.061593,,,0.0,,1.0700234804066401e-10
ATCG00690-ATMG00650,0.275623,,,0.0007495259573733652,,1.19134182143537e-06
ATCG00690-ATMG00660,8.491342999999999,,,0.0119805009560756,,0.000864773821519293
ATCG00690-ATMG00670,6.347538,,,0.00801579627204345,,6.269720437826739e-05
ATCG00690-ATMG00680,-0.930689,,,0.0,,1.6830968061574202e-17
ATCG00690-ATMG00690,-0.578264,,,0.0,,4.97146947505524e-08
ATCG00690-ATMG00710,-0.496309,,,0.000138311161566088,,2.15657974204981e-10
ATCG00690-ATMG00720,-0.304169,,,0.00083031811166404,,3.6032251440071897e-08
ATCG00690-ATMG00740,-0.032287,,,0.0011073425173962301,,5.2225261434607305e-08
ATCG00690-ATMG00870,-1.206214,,,0.0,,3.28546766080403e-17
ATCG00690-ATMG00510,-0.371093,,,0.0,,9.370006623737787e-12
ATCG00690-ATMG00600,-1.135269,,,3.9578361606333004e-05,,1.112388866915e-09
ATCG00690-ATMG00630,0.24351,,,0.000569078994499491,,1.9168971309211304e-07
