edge,clr,aracne,grnboost,mrnet,tinge,wgcna
ATCG00680-ATMG00260,-0.930393,,,0.00219525537759734,,3.79476915270497e-08
ATCG00680-ATMG00320,-0.50043,,,0.0,,1.1892708795820601e-14
ATCG00680-ATMG00400,-0.6918880000000001,,,0.000983209342015783,,1.20600091607764e-07
ATCG00680-ATMG00450,-0.675235,,,0.0,,8.960395654128051e-08
ATCG00690-ATMG00640,0.5335449999999999,,,0.0,,1.8105365302687203e-09
ATCG00690-ATMG00650,-0.081315,,,0.00133113067975461,,3.44102668138117e-07
ATCG00690-ATMG00660,1.435133,,,0.008496395409627079,,2.41054972128416e-05
ATCG00690-ATMG00670,-0.048269,,,0.0,,2.68398154974049e-09
ATCG00690-ATMG00680,-1.7122830000000002,,,0.0,,4.796539975059638e-10
ATCG00690-ATMG00690,-0.634979,,,0.0,,2.25493761329207e-11
ATCG00690-ATMG00710,-1.16445,,,0.00032805028571442795,,6.39042006439916e-08
ATCG00690-ATMG00720,-1.662656,,,0.0,,6.628317044538942e-12
ATCG00690-ATMG00740,-0.422404,,,0.00142426472424594,,6.26671334817409e-07
ATCG00690-ATMG00870,-0.74073,,,0.0,,1.1991270283421002e-10
ATCG00690-ATMG00510,-2.046216,,,0.0,,2.79727233156364e-12
ATCG00690-ATMG00600,-0.651355,,,0.00105440828236545,,9.08635029603903e-10
ATCG00690-ATMG00630,0.045623,,,0.0,,1.09077639756835e-14
ATCG00690-ATMG00050,0.415119,,,0.00468286810041054,,4.92494024042742e-06
ATCG00690-ATMG00070,-0.22837,,,0.0043093941583108785,,1.9521967503489896e-07
ATCG00690-ATMG00110,-1.020206,,,0.0,,4.16694214152624e-07
ATCG00690-ATMG00120,0.292829,,,0.00527698841890735,,9.21193271550993e-06
ATCG00690-ATMG00130,-0.63721,,,0.0,,4.936423389088609e-07
ATCG00690-ATMG00150,-1.768513,,,0.00024764230728608396,,2.95479783909115e-09
ATCG00690-ATMG00160,0.417407,,,0.0,,1.34422986391249e-09
ATCG00690-ATMG00260,-1.350113,,,0.0008811743775854721,,5.40306829542366e-08
ATCG00690-ATMG00320,-1.22107,,,0.0,,1.67483304496583e-14
ATCG00690-ATMG00400,-0.237672,,,0.0030132263952693107,,9.18858297418766e-07
ATCG00690-ATMG00450,-1.663917,,,0.0,,9.1232087355144e-14
ATCG00700-ATMG00640,-0.405886,,,0.0,,5.28110664876078e-10
ATCG00700-ATMG00650,-0.496773,,,0.0,,1.47117966216852e-07
ATCG00700-ATMG00660,1.333538,,,0.0131252744969139,,9.50208410985992e-05
ATCG00700-ATMG00670,-0.029778,,,0.00602079443184802,,2.50591090265263e-06
ATCG00700-ATMG00680,-1.488336,,,0.0,,4.211781750763761e-09
ATCG00700-ATMG00690,-1.276501,,,0.0,,1.75154338241621e-08
ATCG00700-ATMG00710,-0.685995,,,0.00101152744019803,,3.10533332148876e-07
ATCG00700-ATMG00720,-1.414583,,,0.0,,2.8213424406358404e-08
ATCG00700-ATMG00740,-0.5658,,,0.0,,2.1116802794153602e-09
ATCG00700-ATMG00870,0.8283209999999999,,,0.0,,2.23630171617874e-19
ATCG00700-ATMG00510,-0.474684,,,0.0,,1.1916631748159498e-16
ATCG00700-ATMG00600,-1.06497,,,0.0,,1.5667183750370602e-08
ATCG00700-ATMG00630,-1.011591,,,0.0,,1.1288284766410304e-15
ATCG00700-ATMG00050,-0.482726,,,0.000935943456285026,,4.94520208999708e-07
ATCG00700-ATMG00070,-0.563861,,,0.0012273200372005,,1.3653581104527101e-08
ATCG00700-ATMG00110,-1.08101,,,0.0,,2.3611486065593296e-07
ATCG00700-ATMG00120,-0.707569,,,0.000383246965249013,,4.6110015179942894e-07
ATCG00700-ATMG00130,-0.066729,,,0.0,,3.9667421169287713e-07
ATCG00700-ATMG00150,-1.057704,,,0.000248435064026417,,9.01617618972705e-09
ATCG00700-ATMG00160,-0.9103,,,0.0,,4.4120673599073e-07
ATCG00700-ATMG00260,-0.684538,,,0.0030998627609458,,1.3426065962701002e-07
ATCG00700-ATMG00320,-0.678878,,,0.0,,1.63176601946769e-10
ATCG00700-ATMG00400,0.451988,,,0.00479268703371277,,2.8164385173924707e-06
ATCG00700-ATMG00450,0.359292,,,0.0,,3.23331100107237e-10
ATCG00710-ATMG00640,0.586032,,,0.00591882295495429,,4.2211196657762004e-06
ATCG00710-ATMG00650,-0.15157,,,0.0037222279261719397,,1.9748092861000303e-07
